Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
10575.422, 87890, 0.068729, 90.62, 0.951658
10576.562, 87900, 0.039375, 98.44, 0.986293
10577.725, 87910, 0.051396, 96.88, 0.994684
10579.050, 87920, 0.039541, 98.44, 0.890436
10580.276, 87930, 0.058364, 93.75, 0.957689
10581.621, 87940, 0.047256, 96.88, 1.026985
10582.910, 87950, 0.046147, 96.88, 0.957179
10584.077, 87960, 0.067119, 93.75, 1.006004
10585.229, 87970, 0.050257, 96.88, 1.017578
10586.381, 87980, 0.042403, 98.44, 1.000016
10587.493, 87990, 0.033461, 98.44, 0.965861
10588.628, 88000, 0.033701, 98.44, 1.004297
10590.181, 88010, 0.069084, 95.31, 0.968445
10591.335, 88020, 0.058014, 98.44, 0.973752
10592.470, 88030, 0.042687, 100.00, 1.000356
10593.629, 88040, 0.046458, 95.31, 1.027600
10594.753, 88050, 0.066146, 95.31, 0.910795
10595.897, 88060, 0.051157, 96.88, 0.933715
10597.044, 88070, 0.037825, 98.44, 1.072476
10598.199, 88080, 0.046514, 98.44, 1.054265
10599.342, 88090, 0.032459, 100.00, 0.949913
10600.471, 88100, 0.039920, 96.88, 1.045192
10601.662, 88110, 0.052896, 96.88, 1.011514
10602.830, 88120, 0.044675, 96.88, 1.105319
10604.049, 88130, 0.061605, 96.88, 0.945776
10605.221, 88140, 0.045088, 98.44, 1.013561
10606.377, 88150, 0.069948, 95.31, 0.951372
10607.535, 88160, 0.049407, 95.31, 1.000218
10608.677, 88170, 0.069945, 92.19, 1.008686
10609.817, 88180, 0.061444, 96.88, 0.915836
10610.959, 88190, 0.050701, 95.31, 1.015440
10612.120, 88200, 0.034377, 100.00, 1.009661
10613.664, 88210, 0.038679, 98.44, 0.952329
10614.815, 88220, 0.045363, 100.00, 1.105388
10615.974, 88230, 0.062620, 93.75, 1.046989
10617.137, 88240, 0.042438, 100.00, 0.974854
10618.278, 88250, 0.034178, 100.00, 0.963800
10619.436, 88260, 0.039773, 98.44, 1.038000
10620.580, 88270, 0.035516, 100.00, 0.971181
10621.701, 88280, 0.047291, 98.44, 1.051093
10622.875, 88290, 0.035744, 98.44, 1.125608
10624.038, 88300, 0.050950, 98.44, 0.986106
10625.190, 88310, 0.055331, 98.44, 0.911247
10626.388, 88320, 0.042652, 98.44, 1.091623
10627.754, 88330, 0.036877, 98.44, 0.995932
10628.898, 88340, 0.047671, 96.88, 0.983810
10630.029, 88350, 0.064258, 93.75, 1.081513
10631.165, 88360, 0.055242, 100.00, 1.031217
10632.349, 88370, 0.049615, 98.44, 0.959306
10633.540, 88380, 0.032325, 100.00, 0.973222
10634.693, 88390, 0.068489, 92.19, 1.033005
10635.851, 88400, 0.044001, 96.88, 0.949743
10637.479, 88410, 0.045611, 96.88, 0.913220
10638.631, 88420, 0.040546, 95.31, 1.060513
10639.764, 88430, 0.026116, 98.44, 1.001401
10640.881, 88440, 0.039608, 98.44, 1.093702
10642.026, 88450, 0.039890, 98.44, 0.961519
10643.176, 88460, 0.043555, 98.44, 0.886165
10644.327, 88470, 0.032419, 100.00, 0.992821
10645.480, 88480, 0.063288, 93.75, 1.086565
10646.640, 88490, 0.029424, 100.00, 0.945943
10647.827, 88500, 0.032697, 100.00, 1.054977
10649.022, 88510, 0.060492, 96.88, 0.936872
10650.170, 88520, 0.033098, 98.44, 0.964678
10651.321, 88530, 0.048398, 96.88, 1.054818
10652.453, 88540, 0.054696, 95.31, 1.013293
10653.576, 88550, 0.043099, 98.44, 0.996874
10654.708, 88560, 0.046231, 100.00, 0.926170
10655.851, 88570, 0.044034, 98.44, 1.055820
10656.994, 88580, 0.048726, 95.31, 0.947302
10658.169, 88590, 0.039038, 100.00, 0.922879
10659.319, 88600, 0.034186, 100.00, 1.130111
10660.837, 88610, 0.032280, 98.44, 1.127315
10662.025, 88620, 0.057300, 96.88, 1.060319
10663.205, 88630, 0.033302, 96.88, 1.013265
10664.351, 88640, 0.043852, 98.44, 1.024070
10665.487, 88650, 0.072092, 96.88, 1.017080
10666.636, 88660, 0.059750, 93.75, 1.174509
10667.805, 88670, 0.060360, 95.31, 1.051986
10669.025, 88680, 0.053662, 95.31, 1.082114
10670.245, 88690, 0.043797, 96.88, 1.061150
10671.408, 88700, 0.048149, 95.31, 0.977196
10672.575, 88710, 0.066851, 92.19, 0.974786
10673.748, 88720, 0.045946, 100.00, 0.941238
10674.895, 88730, 0.054117, 93.75, 0.948953
10676.048, 88740, 0.037842, 98.44, 1.103659
10677.218, 88750, 0.047389, 100.00, 0.998155
10678.384, 88760, 0.049861, 95.31, 1.003845
10679.553, 88770, 0.048640, 96.88, 1.016518
10680.697, 88780, 0.046160, 98.44, 0.918570
10681.842, 88790, 0.055911, 96.88, 0.949348
10683.003, 88800, 0.045517, 100.00, 0.966196
10684.542, 88810, 0.031371, 100.00, 0.912627
10685.744, 88820, 0.051743, 96.88, 1.146590
10686.948, 88830, 0.043732, 98.44, 0.990232
10688.134, 88840, 0.021659, 100.00, 1.097492
10689.271, 88850, 0.034995, 100.00, 1.112383
10690.415, 88860, 0.039072, 96.88, 0.984387
10691.581, 88870, 0.044426, 100.00, 0.999448
10692.801, 88880, 0.059429, 95.31, 1.050828
10693.967, 88890, 0.038271, 100.00, 0.977005
10695.127, 88900, 0.068222, 93.75, 1.010722
10696.301, 88910, 0.073955, 92.19, 1.048291
10697.442, 88920, 0.040853, 98.44, 0.878258
10698.589, 88930, 0.060689, 92.19, 1.056159
10699.738, 88940, 0.043335, 98.44, 0.942830
10700.874, 88950, 0.037715, 100.00, 0.967454
10702.023, 88960, 0.055648, 95.31, 1.006738
10703.187, 88970, 0.039732, 96.88, 1.043496
10704.339, 88980, 0.041919, 98.44, 1.023521
10705.476, 88990, 0.044977, 98.44, 1.010010
10706.640, 89000, 0.054872, 93.75, 0.994844
10708.320, 89010, 0.033630, 100.00, 0.949951
10709.512, 89020, 0.056301, 95.31, 1.082232
10710.684, 89030, 0.035637, 100.00, 1.030300
10711.837, 89040, 0.052787, 96.88, 0.974005
10712.995, 89050, 0.055226, 95.31, 1.127119
10714.169, 89060, 0.036956, 100.00, 1.066621
10715.335, 89070, 0.040286, 98.44, 1.075314
10716.503, 89080, 0.055344, 96.88, 1.017940
10717.664, 89090, 0.037375, 98.44, 1.141010
10718.807, 89100, 0.031852, 100.00, 1.106965
10719.984, 89110, 0.043167, 96.88, 1.052302
10721.145, 89120, 0.054571, 96.88, 0.986634
10722.327, 89130, 0.046705, 96.88, 1.021454
10723.532, 89140, 0.042139, 98.44, 1.118138
10724.709, 89150, 0.043078, 96.88, 1.093024
10725.881, 89160, 0.048440, 96.88, 0.996732
10727.085, 89170, 0.071385, 92.19, 0.961067
10728.316, 89180, 0.046541, 98.44, 1.035733
10729.473, 89190, 0.044128, 100.00, 0.990061
10730.636, 89200, 0.051143, 98.44, 1.011841
10732.188, 89210, 0.038140, 100.00, 0.960392
10733.354, 89220, 0.043410, 95.31, 1.039996
10734.521, 89230, 0.039760, 100.00, 1.056363
10735.679, 89240, 0.036960, 98.44, 1.026443
10736.828, 89250, 0.069813, 93.75, 1.013450
10737.981, 89260, 0.062007, 95.31, 0.952814
10739.133, 89270, 0.054187, 93.75, 1.033449
10740.318, 89280, 0.047478, 96.88, 1.092988
10741.482, 89290, 0.060215, 95.31, 0.950571
10742.607, 89300, 0.050054, 100.00, 1.083241
10743.736, 89310, 0.047135, 96.88, 1.095993
10744.920, 89320, 0.038634, 100.00, 1.047111
10746.074, 89330, 0.034386, 100.00, 0.997037
10747.213, 89340, 0.037378, 100.00, 0.928507
10748.374, 89350, 0.060232, 100.00, 0.935371
10749.579, 89360, 0.059063, 93.75, 1.125746
10750.783, 89370, 0.065929, 93.75, 1.023764
10752.002, 89380, 0.047640, 96.88, 0.934786
10753.244, 89390, 0.056924, 95.31, 1.010769
10754.428, 89400, 0.075812, 92.19, 0.993708
10755.983, 89410, 0.050466, 96.88, 0.907898
10757.152, 89420, 0.047512, 98.44, 1.080854
10758.340, 89430, 0.046256, 98.44, 0.973180
10759.495, 89440, 0.048218, 98.44, 0.997079
10760.647, 89450, 0.054190, 95.31, 1.007813
10761.827, 89460, 0.055539, 96.88, 1.028110
10763.008, 89470, 0.034836, 100.00, 1.077348
10764.165, 89480, 0.036689, 98.44, 1.063189
10765.352, 89490, 0.032192, 100.00, 1.031704
10766.531, 89500, 0.052250, 96.88, 0.985614
10767.689, 89510, 0.049292, 95.31, 1.156273
10768.875, 89520, 0.056134, 96.88, 1.144691
10770.067, 89530, 0.058832, 98.44, 1.098910
10771.270, 89540, 0.038241, 98.44, 0.941766
10772.465, 89550, 0.048942, 98.44, 1.076787
10773.652, 89560, 0.063160, 95.31, 1.077183
10774.824, 89570, 0.061968, 93.75, 1.059410
10775.983, 89580, 0.061508, 96.88, 1.035165
10777.149, 89590, 0.047610, 95.31, 0.971949
10778.313, 89600, 0.035627, 100.00, 0.973355
10779.947, 89610, 0.040318, 100.00, 1.041729
10781.105, 89620, 0.052958, 96.88, 1.062109
10782.294, 89630, 0.043114, 100.00, 0.964970
10783.539, 89640, 0.049760, 96.88, 0.967404
10784.723, 89650, 0.061091, 95.31, 1.076978
10785.881, 89660, 0.065408, 92.19, 1.009101
10787.028, 89670, 0.042834, 100.00, 1.124917
10788.192, 89680, 0.079205, 95.31, 1.043766
10789.359, 89690, 0.072462, 96.88, 0.964382
10790.508, 89700, 0.050090, 96.88, 1.014725
10791.697, 89710, 0.041035, 98.44, 1.029994
10792.881, 89720, 0.049424, 96.88, 1.111802
10794.069, 89730, 0.044148, 98.44, 1.071748
10795.223, 89740, 0.067388, 95.31, 0.942214
10796.351, 89750, 0.075080, 93.75, 0.859129
10797.528, 89760, 0.056414, 96.88, 0.997986
10798.678, 89770, 0.055193, 95.31, 0.997051
10799.802, 89780, 0.036997, 100.00, 0.982333
10800.953, 89790, 0.061174, 96.88, 1.130231
10802.111, 89800, 0.060669, 96.88, 1.146508
10803.647, 89810, 0.064070, 95.31, 1.023889
10804.786, 89820, 0.062716, 95.31, 1.106037
10805.950, 89830, 0.046612, 98.44, 1.054203
10807.092, 89840, 0.030867, 100.00, 0.961747
10808.242, 89850, 0.040511, 100.00, 1.038482
10809.424, 89860, 0.041048, 98.44, 1.025965
10810.579, 89870, 0.038954, 98.44, 1.092991
10811.747, 89880, 0.051912, 96.88, 0.974016
10813.022, 89890, 0.039375, 96.88, 1.011544
10814.256, 89900, 0.056277, 95.31, 0.848800
10815.442, 89910, 0.035560, 100.00, 1.096214
10816.591, 89920, 0.043688, 98.44, 0.988373
10817.763, 89930, 0.062725, 92.19, 0.962110
10818.914, 89940, 0.045077, 98.44, 1.048795
10820.068, 89950, 0.042155, 100.00, 1.025746
10821.234, 89960, 0.049853, 98.44, 0.989728
10822.397, 89970, 0.045994, 96.88, 1.052032
10823.560, 89980, 0.029636, 100.00, 0.969560
10824.717, 89990, 0.054719, 96.88, 1.016290
10825.876, 90000, 0.051797, 96.88, 0.958750
10827.484, 90010, 0.042123, 98.44, 0.977739
10828.627, 90020, 0.066068, 95.31, 1.064058
10829.776, 90030, 0.041082, 100.00, 0.908989
10830.931, 90040, 0.052192, 96.88, 1.034075
10832.083, 90050, 0.037337, 98.44, 1.057170
10833.319, 90060, 0.039751, 98.44, 1.015162
10834.504, 90070, 0.039808, 98.44, 1.106398
10835.700, 90080, 0.049457, 95.31, 0.955116
10836.882, 90090, 0.054291, 96.88, 1.106691
10838.042, 90100, 0.063616, 96.88, 0.952624
10839.215, 90110, 0.055018, 96.88, 1.047548
10840.379, 90120, 0.046185, 100.00, 1.138265
10841.531, 90130, 0.045257, 98.44, 1.033669
10842.727, 90140, 0.066842, 95.31, 1.032309
10843.870, 90150, 0.042165, 98.44, 1.029349
10845.014, 90160, 0.067171, 95.31, 1.021499
10846.150, 90170, 0.048507, 95.31, 0.966458
10847.291, 90180, 0.032443, 100.00, 0.913439
10848.411, 90190, 0.039170, 98.44, 1.044861
10849.541, 90200, 0.051671, 98.44, 1.040658
10851.059, 90210, 0.061455, 93.75, 1.044104
10852.204, 90220, 0.058459, 98.44, 0.967333
10853.343, 90230, 0.037642, 96.88, 1.159340
10854.499, 90240, 0.047141, 96.88, 1.114363
10855.666, 90250, 0.041112, 100.00, 1.072587
10856.861, 90260, 0.038953, 100.00, 0.998597
10857.994, 90270, 0.065408, 96.88, 1.015928
10859.142, 90280, 0.037882, 100.00, 1.054108
10860.295, 90290, 0.041597, 98.44, 1.131855
10861.428, 90300, 0.051925, 96.88, 0.921572
10862.563, 90310, 0.048703, 98.44, 0.964789
10863.699, 90320, 0.044538, 96.88, 1.009853
10864.820, 90330, 0.042234, 98.44, 1.075494
10865.959, 90340, 0.067056, 95.31, 1.044605
10867.103, 90350, 0.064089, 93.75, 1.035909
10868.251, 90360, 0.055136, 98.44, 1.058494
10869.404, 90370, 0.040135, 98.44, 1.089606
10870.527, 90380, 0.037571, 100.00, 1.009481
10871.670, 90390, 0.051151, 98.44, 0.898472
10872.871, 90400, 0.051899, 98.44, 1.009863
10874.470, 90410, 0.036347, 98.44, 1.030303
10875.691, 90420, 0.039367, 96.88, 0.904740
10876.955, 90430, 0.040265, 96.88, 1.098770
10878.408, 90440, 0.038314, 98.44, 0.965449
10879.625, 90450, 0.072440, 92.19, 1.053143
10880.775, 90460, 0.039355, 100.00, 1.226346
10881.912, 90470, 0.040350, 100.00, 1.037518
10883.041, 90480, 0.050180, 98.44, 0.963636
10884.194, 90490, 0.058564, 95.31, 0.995621
10885.350, 90500, 0.037736, 100.00, 1.016935
10886.504, 90510, 0.037992, 98.44, 1.036994
10887.641, 90520, 0.047870, 96.88, 1.048965
10888.802, 90530, 0.037506, 100.00, 0.998112
10889.953, 90540, 0.052417, 95.31, 1.041538
10891.105, 90550, 0.045362, 100.00, 1.107446
10892.255, 90560, 0.057245, 96.88, 0.892712
10893.406, 90570, 0.049908, 96.88, 1.118704
10894.592, 90580, 0.051011, 98.44, 0.951709
10895.768, 90590, 0.049213, 100.00, 1.100384
10896.950, 90600, 0.048586, 98.44, 0.970786
10898.586, 90610, 0.039968, 100.00, 1.110849
10899.728, 90620, 0.068261, 90.62, 1.026576
10900.876, 90630, 0.049322, 98.44, 0.920295
10902.033, 90640, 0.062093, 95.31, 1.029895
10903.228, 90650, 0.037598, 98.44, 1.083816
10904.385, 90660, 0.041535, 96.88, 0.933407
10905.543, 90670, 0.035378, 98.44, 1.078544
10906.689, 90680, 0.064358, 92.19, 0.930303
10907.836, 90690, 0.050105, 96.88, 1.007788
10908.984, 90700, 0.031080, 98.44, 0.999028
10910.147, 90710, 0.043628, 96.88, 0.954268
10911.301, 90720, 0.042188, 98.44, 1.027500
10912.435, 90730, 0.051604, 96.88, 1.024349
10913.572, 90740, 0.041532, 98.44, 1.012050
10914.712, 90750, 0.035318, 100.00, 0.976808
10915.845, 90760, 0.048213, 96.88, 1.052657
10917.007, 90770, 0.052154, 93.75, 0.973804
10918.186, 90780, 0.037116, 100.00, 0.932895
10919.356, 90790, 0.052740, 95.31, 1.122082
10920.543, 90800, 0.046062, 96.88, 0.968470
10922.076, 90810, 0.036936, 96.88, 0.952987
10923.223, 90820, 0.069261, 95.31, 1.031922
10924.356, 90830, 0.056390, 95.31, 1.169863
10925.518, 90840, 0.034518, 100.00, 1.019380
10926.659, 90850, 0.047915, 98.44, 0.944467
10927.823, 90860, 0.042835, 100.00, 0.994802
10928.969, 90870, 0.054030, 95.31, 1.019021
10930.105, 90880, 0.056030, 93.75, 1.020191
10931.246, 90890, 0.062043, 93.75, 1.124851
10932.444, 90900, 0.053401, 92.19, 0.993568
10933.632, 90910, 0.050735, 96.88, 1.080670
10934.805, 90920, 0.034490, 98.44, 1.041105
10935.951, 90930, 0.040602, 100.00, 1.081701
10937.105, 90940, 0.049386, 98.44, 1.015667
10938.280, 90950, 0.043626, 98.44, 0.991638
10939.449, 90960, 0.049915, 96.88, 1.034253
10940.641, 90970, 0.042021, 96.88, 1.052478
10941.790, 90980, 0.051041, 96.88, 1.032519
10942.951, 90990, 0.049157, 95.31, 0.966627
10944.113, 91000, 0.040173, 98.44, 1.082644
10945.659, 91010, 0.067999, 93.75, 1.156492
10946.818, 91020, 0.046363, 98.44, 1.097569
10947.952, 91030, 0.042023, 96.88, 0.995778
10949.111, 91040, 0.040597, 98.44, 0.995635
10950.287, 91050, 0.044015, 95.31, 1.072375
10951.445, 91060, 0.051595, 96.88, 0.963203
10952.576, 91070, 0.036543, 100.00, 1.142595
10953.716, 91080, 0.037775, 98.44, 0.950481
10954.877, 91090, 0.072363, 93.75, 1.061428
10956.021, 91100, 0.036221, 100.00, 1.033078
10957.184, 91110, 0.049203, 96.88, 0.983693
10958.347, 91120, 0.053947, 95.31, 0.990037
10959.531, 91130, 0.047083, 98.44, 1.105213
10960.692, 91140, 0.037636, 96.88, 1.059741
10961.886, 91150, 0.033595, 96.88, 1.085305
10963.074, 91160, 0.049106, 96.88, 0.945322
10964.237, 91170, 0.040269, 98.44, 0.916741
10965.368, 91180, 0.040422, 96.88, 0.934858
10966.510, 91190, 0.047748, 96.88, 0.968440
10967.653, 91200, 0.050085, 96.88, 1.003606
10969.284, 91210, 0.062382, 90.62, 1.027640
10970.431, 91220, 0.045399, 98.44, 1.068475
10971.577, 91230, 0.038000, 98.44, 0.891084
10972.724, 91240, 0.055310, 95.31, 0.962796
10973.861, 91250, 0.033454, 100.00, 1.013670
10975.008, 91260, 0.038578, 96.88, 0.987753
10976.146, 91270, 0.059987, 96.88, 0.988445
10977.270, 91280, 0.056755, 96.88, 1.023989
10978.407, 91290, 0.036335, 100.00, 0.977922
10979.557, 91300, 0.067136, 95.31, 1.014825
10980.717, 91310, 0.039460, 98.44, 1.013821
10981.896, 91320, 0.045010, 95.31, 1.006926
10983.092, 91330, 0.038834, 96.88, 1.139342
10984.261, 91340, 0.039646, 98.44, 0.993653
10985.412, 91350, 0.076403, 96.88, 1.009018
10986.573, 91360, 0.044913, 100.00, 1.047533
10987.719, 91370, 0.049648, 96.88, 0.977600
10988.877, 91380, 0.041388, 100.00, 1.010992
10990.033, 91390, 0.046746, 96.88, 0.964033
10991.174, 91400, 0.047772, 93.75, 1.032173
10992.792, 91410, 0.058226, 95.31, 0.965717
10993.960, 91420, 0.049098, 98.44, 1.048783
10995.098, 91430, 0.045658, 96.88, 1.078793
10996.233, 91440, 0.042946, 96.88, 1.003959
10997.391, 91450, 0.043436, 98.44, 0.952556
10998.557, 91460, 0.070075, 93.75, 1.063889
10999.712, 91470, 0.042769, 96.88, 1.001293
11000.850, 91480, 0.049677, 96.88, 1.053129
11002.008, 91490, 0.041219, 98.44, 0.951007
11003.154, 91500, 0.046605, 98.44, 0.927801
11004.349, 91510, 0.043006, 98.44, 1.027139
11005.555, 91520, 0.039895, 100.00, 0.968774
11006.702, 91530, 0.036189, 98.44, 1.000464
11007.853, 91540, 0.050601, 96.88, 0.974736
11009.002, 91550, 0.046778, 96.88, 1.015519
11010.170, 91560, 0.058015, 96.88, 0.989686
11011.309, 91570, 0.044155, 98.44, 0.970301
11012.437, 91580, 0.061392, 96.88, 1.007206
11013.579, 91590, 0.042276, 98.44, 1.146156
11014.741, 91600, 0.039981, 98.44, 1.044988
11016.257, 91610, 0.045085, 96.88, 1.058914
11017.413, 91620, 0.047633, 95.31, 0.883522
11018.563, 91630, 0.059069, 95.31, 1.097799
11019.728, 91640, 0.041511, 98.44, 0.948682
11020.858, 91650, 0.045873, 96.88, 0.952386
11022.054, 91660, 0.047940, 96.88, 1.208580
11023.244, 91670, 0.047302, 96.88, 1.006952
11024.456, 91680, 0.056940, 98.44, 0.915162
11025.640, 91690, 0.028002, 100.00, 1.063911
11026.844, 91700, 0.038942, 96.88, 0.885363
11028.031, 91710, 0.039459, 100.00, 1.042969
11029.202, 91720, 0.039611, 98.44, 1.033041
11030.346, 91730, 0.070570, 93.75, 1.041009
11031.493, 91740, 0.048791, 96.88, 1.121193
11032.657, 91750, 0.046525, 96.88, 1.025643
11033.806, 91760, 0.055823, 96.88, 1.032457
11034.947, 91770, 0.041784, 95.31, 1.073083
11036.085, 91780, 0.037379, 98.44, 0.862897
11037.258, 91790, 0.047143, 98.44, 1.138534
11038.414, 91800, 0.046393, 98.44, 1.098208
11040.054, 91810, 0.048432, 95.31, 1.035716
11041.199, 91820, 0.055016, 96.88, 1.028032
11042.352, 91830, 0.063412, 95.31, 1.004910
11043.494, 91840, 0.054642, 95.31, 1.194322
11044.630, 91850, 0.043468, 98.44, 1.083330
11045.821, 91860, 0.038150, 98.44, 0.984311
11047.005, 91870, 0.047924, 98.44, 1.072282
11048.184, 91880, 0.053152, 96.88, 1.023228
11049.368, 91890, 0.053093, 96.88, 1.047297
11050.518, 91900, 0.053228, 93.75, 1.105440
11051.672, 91910, 0.054678, 95.31, 1.172735
11052.863, 91920, 0.052445, 96.88, 1.079996
11054.043, 91930, 0.056673, 95.31, 1.068531
11055.213, 91940, 0.048992, 95.31, 1.041510
11056.363, 91950, 0.051182, 98.44, 1.040487
11057.523, 91960, 0.046496, 96.88, 0.985476
11058.691, 91970, 0.040855, 98.44, 1.085334
11059.858, 91980, 0.044016, 98.44, 0.998592
11061.021, 91990, 0.055146, 96.88, 1.006914
11062.172, 92000, 0.049295, 100.00, 1.103190
11063.727, 92010, 0.045288, 96.88, 1.002988
11064.917, 92020, 0.030400, 100.00, 0.992105
11066.080, 92030, 0.040233, 98.44, 1.045544
11067.255, 92040, 0.057170, 95.31, 0.956092
11068.421, 92050, 0.048146, 96.88, 0.973311
11069.555, 92060, 0.047383, 98.44, 0.981309
11070.697, 92070, 0.044413, 96.88, 0.990886
11071.849, 92080, 0.040809, 96.88, 1.061461
11073.010, 92090, 0.044988, 98.44, 0.942619
11074.171, 92100, 0.044091, 98.44, 1.130032
11075.310, 92110, 0.027629, 100.00, 1.054698
11076.451, 92120, 0.046941, 98.44, 1.066823
11077.613, 92130, 0.048076, 96.88, 0.982323
11078.779, 92140, 0.040536, 96.88, 1.059201
11079.944, 92150, 0.042912, 96.88, 0.995091
11081.078, 92160, 0.063457, 95.31, 1.015181
11082.274, 92170, 0.040449, 96.88, 1.039921
11083.479, 92180, 0.054114, 98.44, 1.112257
11084.621, 92190, 0.060130, 95.31, 1.200169
11085.779, 92200, 0.071481, 95.31, 1.094965
11087.429, 92210, 0.051127, 96.88, 1.136730
11088.583, 92220, 0.051436, 100.00, 1.024663
11089.736, 92230, 0.045164, 98.44, 0.993200
11090.890, 92240, 0.059053, 98.44, 1.102643
11092.036, 92250, 0.051816, 96.88, 0.990013
11093.199, 92260, 0.038961, 100.00, 1.055078
11094.349, 92270, 0.038464, 95.31, 1.008185
11095.499, 92280, 0.083770, 89.06, 0.934285
11096.660, 92290, 0.039136, 98.44, 1.082625
11097.820, 92300, 0.046945, 98.44, 1.041364
11098.976, 92310, 0.032283, 100.00, 1.054934
11100.118, 92320, 0.039887, 98.44, 1.071713
11101.296, 92330, 0.043686, 98.44, 1.016304
11102.450, 92340, 0.049050, 95.31, 1.097524
11103.591, 92350, 0.047685, 98.44, 1.044979
11104.758, 92360, 0.037713, 96.88, 1.090495
11105.955, 92370, 0.044929, 96.88, 0.898912
11107.124, 92380, 0.033667, 100.00, 1.007237
11108.331, 92390, 0.043423, 98.44, 1.000955
11109.511, 92400, 0.051843, 95.31, 1.040886
11111.051, 92410, 0.048891, 95.31, 1.001071
11112.251, 92420, 0.070639, 93.75, 0.969476
11113.468, 92430, 0.045820, 98.44, 0.911258
11114.617, 92440, 0.038871, 98.44, 0.939630
11115.762, 92450, 0.039167, 100.00, 0.975073
11116.894, 92460, 0.053836, 95.31, 1.038820
11118.032, 92470, 0.041744, 96.88, 1.090915
11119.201, 92480, 0.031191, 100.00, 1.006222
11120.339, 92490, 0.055602, 96.88, 0.933128
11121.477, 92500, 0.052094, 96.88, 1.116473
11122.632, 92510, 0.042951, 98.44, 0.915712
11123.781, 92520, 0.034021, 100.00, 1.039122
11124.931, 92530, 0.045262, 100.00, 0.994854
11126.089, 92540, 0.036190, 98.44, 1.180074
11127.288, 92550, 0.054979, 96.88, 1.039951
11128.517, 92560, 0.037790, 98.44, 0.908010
11129.684, 92570, 0.048502, 100.00, 0.946464
11130.867, 92580, 0.069460, 93.75, 0.956761
11132.141, 92590, 0.046385, 98.44, 1.025410
11133.485, 92600, 0.052309, 95.31, 1.003411
11135.012, 92610, 0.050975, 98.44, 1.058840
11136.170, 92620, 0.044349, 100.00, 1.110993
11137.306, 92630, 0.048453, 98.44, 0.988584
11138.457, 92640, 0.049064, 95.31, 0.910064
11139.619, 92650, 0.057815, 93.75, 0.975694
11140.763, 92660, 0.047265, 98.44, 1.046894
11141.919, 92670, 0.031695, 98.44, 1.041685
11143.131, 92680, 0.036812, 100.00, 0.935337
11144.293, 92690, 0.048997, 98.44, 0.997762
11145.445, 92700, 0.035024, 98.44, 0.895810
11146.609, 92710, 0.064024, 95.31, 0.983361
11147.777, 92720, 0.058305, 96.88, 0.868442
