Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
2937.994, 24650, 0.125203, 96.88, 3.211576
2939.135, 24660, 0.299998, 89.06, 5.427565
2940.269, 24670, 0.152575, 95.31, 4.982471
2941.417, 24680, 0.547277, 82.81, 4.162788
2942.558, 24690, 0.332116, 82.81, 4.379925
2943.691, 24700, 0.255549, 85.94, 4.681314
2944.838, 24710, 0.207549, 92.19, 3.126817
2945.985, 24720, 0.102668, 96.88, 3.807421
2947.133, 24730, 0.161782, 92.19, 3.344509
2948.263, 24740, 0.218108, 90.62, 3.617718
2949.411, 24750, 0.471872, 78.12, 6.840034
2950.563, 24760, 0.255212, 85.94, 4.161104
2951.706, 24770, 0.096370, 96.88, 4.906257
2952.841, 24780, 0.288171, 89.06, 4.043915
2953.988, 24790, 0.181488, 90.62, 6.655063
2955.130, 24800, 0.991361, 70.31, 6.546362
2956.713, 24810, 0.241659, 87.50, 5.518939
2957.887, 24820, 0.239900, 87.50, 4.237797
2959.026, 24830, 0.483076, 81.25, 10.356241
2960.164, 24840, 0.186398, 93.75, 3.950594
2961.315, 24850, 0.273251, 90.62, 3.200705
2962.463, 24860, 0.323409, 87.50, 3.434675
2963.609, 24870, 0.355280, 82.81, 5.354326
2964.772, 24880, 0.363518, 87.50, 3.629857
2965.947, 24890, 0.124230, 98.44, 2.812768
2967.158, 24900, 0.362446, 89.06, 3.532111
2968.308, 24910, 0.366677, 78.12, 5.163723
2969.445, 24920, 0.311000, 84.38, 5.624912
2970.571, 24930, 0.290868, 90.62, 5.545474
2971.708, 24940, 0.244342, 90.62, 2.929894
2972.838, 24950, 0.177873, 90.62, 3.744874
2973.975, 24960, 0.234680, 89.06, 3.631554
2975.109, 24970, 0.478207, 79.69, 3.894551
2976.248, 24980, 0.322164, 87.50, 5.593653
2977.375, 24990, 0.134839, 93.75, 5.661376
2978.528, 25000, 0.374986, 84.38, 6.106932
2980.101, 25010, 0.178944, 89.06, 5.182887
2981.283, 25020, 0.252549, 92.19, 6.672359
2982.415, 25030, 0.365376, 84.38, 4.243716
2983.562, 25040, 0.256216, 92.19, 4.531876
2984.708, 25050, 0.134980, 92.19, 4.595986
2985.856, 25060, 0.143473, 93.75, 4.346602
2987.004, 25070, 0.203052, 93.75, 4.021116
2988.138, 25080, 0.283185, 93.75, 3.802097
2989.272, 25090, 0.132337, 93.75, 6.076164
2990.411, 25100, 0.274341, 84.38, 6.294333
2991.549, 25110, 0.099216, 100.00, 5.522604
2992.700, 25120, 0.178381, 90.62, 5.182223
2993.843, 25130, 0.337369, 87.50, 4.676713
2994.977, 25140, 0.242669, 90.62, 4.040077
2996.175, 25150, 0.269118, 92.19, 4.601040
2997.338, 25160, 0.269861, 89.06, 5.507846
2998.488, 25170, 0.239947, 87.50, 3.434786
2999.635, 25180, 0.134398, 95.31, 3.783981
3000.768, 25190, 0.126277, 93.75, 4.691800
3001.935, 25200, 0.203739, 92.19, 4.314477
3003.593, 25210, 0.166123, 93.75, 5.597876
3004.779, 25220, 0.273859, 89.06, 6.878987
3005.915, 25230, 0.261441, 89.06, 5.438589
3007.067, 25240, 0.947431, 73.44, 5.785102
3008.200, 25250, 0.209569, 92.19, 3.270707
3009.358, 25260, 0.202273, 93.75, 3.646637
3010.480, 25270, 0.301674, 85.94, 3.145010
3011.625, 25280, 0.212493, 89.06, 4.351152
3012.779, 25290, 0.191653, 93.75, 4.173087
3013.930, 25300, 0.172330, 92.19, 4.574065
3015.056, 25310, 0.387148, 81.25, 2.970377
3016.184, 25320, 0.179582, 90.62, 3.306855
3017.317, 25330, 0.152535, 93.75, 4.406909
3018.465, 25340, 0.317957, 87.50, 3.719038
3019.616, 25350, 0.421442, 85.94, 4.170944
3020.757, 25360, 0.181548, 92.19, 3.593473
3021.882, 25370, 0.106812, 96.88, 4.335054
3023.036, 25380, 0.412819, 81.25, 5.714543
3024.181, 25390, 0.164860, 93.75, 3.248326
3025.352, 25400, 0.171433, 93.75, 6.213024
3026.888, 25410, 0.140348, 93.75, 5.204322
3028.101, 25420, 0.265518, 90.62, 3.594398
3029.300, 25430, 0.391259, 82.81, 5.774238
3030.445, 25440, 0.123515, 95.31, 4.033061
3031.585, 25450, 0.260570, 92.19, 6.193950
3032.734, 25460, 0.221567, 92.19, 3.577180
3033.912, 25470, 0.289269, 87.50, 3.643061
3035.062, 25480, 0.178778, 92.19, 2.977933
3036.198, 25490, 0.257882, 87.50, 5.481934
3037.341, 25500, 0.288989, 82.81, 8.500047
3038.483, 25510, 0.283027, 85.94, 5.274209
3039.625, 25520, 0.107281, 98.44, 4.313604
3040.779, 25530, 0.141276, 95.31, 3.078428
3041.932, 25540, 0.206776, 87.50, 4.679651
3043.096, 25550, 0.173644, 93.75, 5.248509
3044.256, 25560, 0.190093, 90.62, 6.898673
3045.382, 25570, 0.270233, 90.62, 4.160092
3046.529, 25580, 0.197871, 90.62, 4.222873
3047.661, 25590, 0.197270, 92.19, 4.978463
3048.804, 25600, 0.266760, 89.06, 5.352502
3050.393, 25610, 0.183049, 93.75, 6.385201
3051.593, 25620, 0.226074, 87.50, 5.055686
3052.772, 25630, 0.309118, 90.62, 4.457411
3053.911, 25640, 0.392678, 84.38, 4.051354
3055.061, 25650, 0.258304, 89.06, 4.826672
3056.259, 25660, 0.188736, 89.06, 3.454801
3057.421, 25670, 0.182547, 92.19, 4.838568
3058.576, 25680, 0.306581, 85.94, 4.158528
3059.720, 25690, 0.257127, 90.62, 4.446701
3060.864, 25700, 0.284182, 89.06, 4.328876
3061.993, 25710, 0.437060, 85.94, 5.286689
3063.128, 25720, 0.126666, 98.44, 4.633214
3064.259, 25730, 0.179872, 92.19, 3.736902
3065.384, 25740, 0.235330, 89.06, 3.651168
3066.534, 25750, 0.290895, 92.19, 4.943226
3067.671, 25760, 0.238960, 89.06, 3.598280
3068.812, 25770, 0.284300, 87.50, 6.005455
3069.944, 25780, 0.686074, 73.44, 5.228717
3071.091, 25790, 0.250973, 87.50, 5.731042
3072.255, 25800, 0.245943, 89.06, 6.698022
3073.782, 25810, 0.275143, 85.94, 4.385933
3074.989, 25820, 0.268533, 87.50, 3.475043
3076.150, 25830, 0.332580, 85.94, 4.071158
3077.287, 25840, 0.420862, 81.25, 2.978220
3078.434, 25850, 0.235319, 93.75, 4.269672
3079.565, 25860, 0.222783, 93.75, 3.568330
3080.698, 25870, 0.261106, 87.50, 2.985028
3081.850, 25880, 0.151248, 95.31, 6.043897
3083.004, 25890, 0.274268, 89.06, 2.457754
3084.135, 25900, 0.284753, 90.62, 5.952374
3085.305, 25910, 0.156101, 92.19, 6.136025
3086.488, 25920, 0.195520, 92.19, 3.701308
3087.649, 25930, 0.212556, 90.62, 3.801104
3088.784, 25940, 0.182091, 93.75, 5.727201
3089.943, 25950, 0.401087, 82.81, 4.673849
3091.075, 25960, 0.197153, 96.88, 3.692609
3092.215, 25970, 0.190731, 95.31, 2.635081
3093.349, 25980, 0.176158, 92.19, 4.264884
3094.507, 25990, 0.302679, 84.38, 3.800013
3095.655, 26000, 0.409185, 82.81, 3.453113
3097.265, 26010, 0.142465, 95.31, 4.042078
3098.435, 26020, 0.137366, 95.31, 3.827568
3099.592, 26030, 0.264077, 82.81, 4.644170
3100.743, 26040, 0.176161, 95.31, 5.673653
3101.909, 26050, 0.264217, 85.94, 5.161375
3103.061, 26060, 0.293997, 89.06, 3.699411
3104.203, 26070, 0.288408, 87.50, 4.017029
3105.350, 26080, 0.626354, 78.12, 8.323732
3106.505, 26090, 0.234007, 89.06, 4.103857
3107.658, 26100, 0.310974, 85.94, 7.006259
3108.802, 26110, 0.290416, 85.94, 6.116741
3109.941, 26120, 0.216042, 93.75, 4.471264
3111.084, 26130, 0.193564, 90.62, 4.127307
3112.251, 26140, 0.180100, 90.62, 3.189137
3113.420, 26150, 0.259666, 84.38, 5.282192
3114.571, 26160, 0.121648, 98.44, 4.561303
3115.747, 26170, 0.233978, 89.06, 3.117611
3116.942, 26180, 0.263331, 92.19, 4.126009
3118.078, 26190, 0.266699, 93.75, 2.960886
3119.234, 26200, 0.329869, 89.06, 3.185611
3120.909, 26210, 0.223699, 89.06, 2.894193
3122.086, 26220, 0.314782, 87.50, 3.983068
3123.223, 26230, 0.225552, 89.06, 4.352090
3124.370, 26240, 0.331550, 89.06, 3.235001
3125.500, 26250, 0.185397, 93.75, 4.170137
3126.641, 26260, 0.300607, 87.50, 3.830625
3127.777, 26270, 0.227670, 92.19, 3.941114
3128.959, 26280, 0.285329, 87.50, 5.540993
3130.104, 26290, 0.341361, 84.38, 3.395890
3131.237, 26300, 0.319458, 84.38, 2.516484
3132.389, 26310, 0.274713, 89.06, 3.949893
3133.516, 26320, 0.260107, 92.19, 6.035970
3134.672, 26330, 0.193553, 92.19, 6.864093
3135.804, 26340, 0.216049, 92.19, 4.789457
3136.949, 26350, 0.247729, 85.94, 8.166986
3138.094, 26360, 0.213137, 90.62, 4.141514
3139.239, 26370, 0.169137, 93.75, 5.618849
3140.369, 26380, 0.199076, 90.62, 5.258916
3141.511, 26390, 0.270708, 87.50, 3.897181
3142.696, 26400, 0.301919, 84.38, 4.056739
3144.265, 26410, 0.232497, 90.62, 4.025977
3145.483, 26420, 0.236496, 87.50, 3.748072
3146.688, 26430, 0.176843, 93.75, 3.921199
3147.813, 26440, 0.257728, 92.19, 3.804411
3148.951, 26450, 0.274820, 84.38, 5.571291
3150.087, 26460, 0.277111, 84.38, 5.755836
3151.236, 26470, 0.183317, 93.75, 4.074761
3152.474, 26480, 0.357936, 84.38, 3.606220
3153.681, 26490, 0.341456, 84.38, 4.860104
3154.888, 26500, 0.204906, 90.62, 3.400374
3156.152, 26510, 0.189111, 92.19, 3.535803
3157.393, 26520, 0.183626, 95.31, 5.034870
3158.579, 26530, 0.429697, 81.25, 2.579555
3159.802, 26540, 0.226042, 87.50, 2.845683
3161.003, 26550, 0.165674, 89.06, 4.756262
3162.141, 26560, 0.207505, 93.75, 3.624293
3163.281, 26570, 0.353060, 85.94, 4.827400
3164.420, 26580, 0.643413, 75.00, 5.631375
3165.562, 26590, 0.185479, 90.62, 4.984865
3166.707, 26600, 0.254398, 90.62, 3.538108
3168.303, 26610, 0.270279, 90.62, 4.024929
3169.531, 26620, 0.260883, 92.19, 4.281555
3170.691, 26630, 0.273992, 87.50, 3.339208
3171.837, 26640, 0.316297, 82.81, 4.565503
3173.001, 26650, 0.275380, 87.50, 3.897372
3174.120, 26660, 0.170748, 95.31, 4.384310
3175.282, 26670, 0.182363, 89.06, 3.731573
3176.477, 26680, 0.416801, 75.00, 4.094403
3177.617, 26690, 0.248206, 89.06, 5.188335
3178.739, 26700, 0.208345, 95.31, 5.591281
3179.895, 26710, 0.308311, 84.38, 5.060472
3181.042, 26720, 0.258387, 87.50, 5.610204
3182.189, 26730, 0.239095, 90.62, 4.193134
3183.364, 26740, 0.187694, 92.19, 6.397278
3184.622, 26750, 0.146798, 93.75, 4.909031
3185.771, 26760, 0.360989, 85.94, 6.519794
3186.959, 26770, 0.237782, 87.50, 6.133385
3188.098, 26780, 0.226690, 92.19, 4.745057
3189.217, 26790, 0.213562, 89.06, 4.806431
3190.352, 26800, 0.270558, 87.50, 3.752453
3192.035, 26810, 0.239495, 90.62, 5.459271
3193.183, 26820, 0.137847, 95.31, 6.486660
3194.323, 26830, 0.268934, 89.06, 4.694279
3195.445, 26840, 0.428228, 76.56, 3.803358
3196.597, 26850, 0.355517, 81.25, 4.531448
3197.732, 26860, 0.302767, 82.81, 5.078508
3198.901, 26870, 0.170372, 92.19, 5.808379
3200.039, 26880, 0.293691, 90.62, 3.945016
3201.178, 26890, 0.236727, 87.50, 9.344969
3202.312, 26900, 0.372241, 84.38, 6.375581
3203.461, 26910, 0.208219, 95.31, 5.894887
3204.604, 26920, 0.295658, 89.06, 3.306304
3205.799, 26930, 0.121619, 95.31, 4.671921
3206.995, 26940, 0.338080, 84.38, 4.799978
3208.150, 26950, 0.236424, 84.38, 4.351758
3209.292, 26960, 0.408148, 82.81, 4.783728
3210.426, 26970, 0.167631, 93.75, 5.240547
3211.564, 26980, 0.159592, 95.31, 4.398334
3212.720, 26990, 0.194105, 93.75, 3.474818
3213.885, 27000, 0.282828, 89.06, 4.215599
3215.455, 27010, 0.220697, 89.06, 3.529459
3216.631, 27020, 0.210311, 92.19, 4.489783
3217.774, 27030, 0.257939, 87.50, 2.630434
3218.903, 27040, 0.192761, 92.19, 5.168300
3220.042, 27050, 0.327877, 89.06, 3.974279
3221.176, 27060, 0.258688, 89.06, 3.475126
3222.320, 27070, 0.212863, 92.19, 4.815537
3223.465, 27080, 0.185107, 92.19, 4.166788
3224.608, 27090, 0.209669, 90.62, 6.063180
3225.752, 27100, 0.211913, 90.62, 4.529155
3226.934, 27110, 0.329849, 81.25, 4.820689
3228.060, 27120, 0.203288, 93.75, 3.824012
3229.209, 27130, 0.161548, 93.75, 3.914324
3230.341, 27140, 0.206240, 90.62, 3.908898
3231.485, 27150, 0.154727, 96.88, 3.592166
3232.633, 27160, 0.394175, 87.50, 6.811106
3233.779, 27170, 0.304012, 85.94, 4.111240
3234.913, 27180, 0.216672, 89.06, 4.480641
3236.104, 27190, 0.195630, 89.06, 3.404813
3237.263, 27200, 0.332538, 85.94, 4.653319
3238.861, 27210, 0.504616, 81.25, 8.384003
3240.034, 27220, 0.280167, 85.94, 4.751612
3241.205, 27230, 0.216274, 93.75, 3.907216
3242.347, 27240, 0.421488, 82.81, 6.636670
3243.474, 27250, 0.154970, 93.75, 3.348714
3244.609, 27260, 0.296779, 81.25, 3.853140
3245.760, 27270, 0.298607, 85.94, 6.258749
3246.911, 27280, 0.196335, 92.19, 5.541574
3248.055, 27290, 0.209938, 90.62, 4.805225
3249.203, 27300, 0.208088, 89.06, 5.378464
3250.347, 27310, 0.204849, 93.75, 4.552273
3251.479, 27320, 0.146857, 92.19, 5.497581
3252.621, 27330, 0.220718, 87.50, 4.966321
3253.760, 27340, 0.220902, 92.19, 5.317107
3254.917, 27350, 0.306839, 87.50, 3.285168
3256.067, 27360, 0.256311, 89.06, 4.450129
3257.207, 27370, 0.252137, 84.38, 5.777990
3258.332, 27380, 0.176669, 95.31, 3.791520
3259.483, 27390, 0.156882, 95.31, 4.373826
3260.617, 27400, 0.259060, 90.62, 3.823016
3262.266, 27410, 0.210472, 89.06, 5.042466
3263.463, 27420, 0.310439, 89.06, 5.629173
3264.595, 27430, 0.331618, 87.50, 4.896952
3265.777, 27440, 0.142381, 95.31, 5.427278
3266.972, 27450, 0.213979, 90.62, 4.726358
3268.124, 27460, 0.133563, 95.31, 4.816563
3269.290, 27470, 0.251000, 92.19, 3.469187
3270.457, 27480, 0.283632, 84.38, 3.810261
3271.588, 27490, 0.226205, 92.19, 4.347550
3272.721, 27500, 0.207075, 90.62, 4.607350
3273.853, 27510, 0.146680, 95.31, 3.892007
3275.001, 27520, 0.426918, 85.94, 7.224018
3276.138, 27530, 0.317413, 89.06, 7.904479
3277.282, 27540, 0.220330, 85.94, 3.031662
3278.429, 27550, 0.242147, 93.75, 8.364046
3279.560, 27560, 0.177933, 93.75, 3.981634
3280.692, 27570, 0.113489, 98.44, 4.722001
3281.834, 27580, 0.340179, 82.81, 3.303763
3282.992, 27590, 0.122192, 98.44, 4.305767
3284.139, 27600, 0.320704, 85.94, 3.752593
3285.685, 27610, 0.241074, 87.50, 4.568731
3286.900, 27620, 0.169733, 96.88, 4.776194
3288.045, 27630, 0.241875, 89.06, 4.161425
3289.199, 27640, 0.180040, 96.88, 3.865926
3290.345, 27650, 0.263922, 89.06, 4.110830
3291.484, 27660, 0.184897, 93.75, 4.412531
3292.638, 27670, 0.321094, 82.81, 4.403723
3293.793, 27680, 0.190419, 93.75, 5.939878
3294.937, 27690, 0.421870, 79.69, 4.693164
3296.155, 27700, 0.178992, 93.75, 7.404935
3297.341, 27710, 0.194642, 92.19, 4.038933
3298.470, 27720, 0.446546, 84.38, 4.671202
3299.627, 27730, 0.237867, 90.62, 4.788506
3300.780, 27740, 0.136940, 93.75, 3.176436
3301.911, 27750, 0.301850, 90.62, 5.082365
3303.063, 27760, 0.202068, 90.62, 4.291639
3304.197, 27770, 0.147544, 93.75, 4.609987
3305.333, 27780, 0.134337, 96.88, 2.838288
3306.471, 27790, 0.122769, 96.88, 4.554665
3307.621, 27800, 0.250123, 89.06, 3.804236
3309.293, 27810, 0.149350, 95.31, 4.501091
3310.463, 27820, 0.237661, 90.62, 3.979112
3311.624, 27830, 0.452246, 81.25, 3.856474
3312.771, 27840, 0.223771, 89.06, 3.949981
3313.927, 27850, 0.241628, 89.06, 5.673869
3315.072, 27860, 0.331087, 84.38, 5.204343
3316.229, 27870, 0.211883, 90.62, 4.378849
3317.365, 27880, 0.319594, 85.94, 6.335824
3318.499, 27890, 0.232442, 87.50, 2.809857
3319.630, 27900, 0.172768, 93.75, 5.695144
3320.766, 27910, 0.362120, 85.94, 4.761789
3321.885, 27920, 0.218172, 93.75, 5.482797
3323.035, 27930, 0.344456, 87.50, 3.551464
3324.178, 27940, 0.252121, 90.62, 5.528219
3325.345, 27950, 0.191856, 92.19, 4.528940
3326.564, 27960, 0.504135, 79.69, 5.497175
3327.701, 27970, 0.250951, 85.94, 5.939204
3328.860, 27980, 0.169051, 92.19, 5.257623
3329.993, 27990, 0.256237, 89.06, 4.118263
3331.144, 28000, 0.327603, 82.81, 3.167669
3332.738, 28010, 0.236799, 92.19, 3.698931
3333.921, 28020, 0.408997, 81.25, 3.929713
3335.056, 28030, 0.151069, 93.75, 3.998896
3336.201, 28040, 0.215887, 92.19, 4.509186
3337.335, 28050, 0.318393, 84.38, 4.101490
3338.475, 28060, 0.236974, 92.19, 4.095434
3339.628, 28070, 0.350599, 85.94, 4.828145
3340.806, 28080, 0.258943, 90.62, 4.660064
3341.937, 28090, 0.250042, 89.06, 8.456749
3343.083, 28100, 0.177790, 93.75, 4.378355
3344.222, 28110, 0.208611, 92.19, 7.205312
3345.374, 28120, 0.178036, 92.19, 4.716855
3346.527, 28130, 0.320967, 87.50, 4.039436
3347.676, 28140, 0.175729, 89.06, 5.005570
3348.815, 28150, 0.110391, 93.75, 4.080499
3349.962, 28160, 0.324373, 90.62, 4.351789
3351.084, 28170, 0.250264, 87.50, 6.020593
3352.234, 28180, 0.154626, 95.31, 4.354161
3353.408, 28190, 0.227073, 89.06, 6.529632
3354.581, 28200, 0.175193, 93.75, 5.148164
3356.192, 28210, 0.147631, 93.75, 5.089782
3357.374, 28220, 0.536936, 81.25, 7.181783
3358.522, 28230, 0.198012, 89.06, 3.681871
3359.679, 28240, 0.173621, 92.19, 4.204838
3360.825, 28250, 0.229301, 89.06, 5.436790
3361.976, 28260, 0.233134, 85.94, 6.531292
3363.133, 28270, 0.205689, 92.19, 3.644200
3364.270, 28280, 0.205682, 90.62, 3.433205
3365.403, 28290, 0.393952, 81.25, 4.937108
3366.552, 28300, 0.211566, 90.62, 3.511350
3367.709, 28310, 0.215982, 89.06, 3.644671
3368.883, 28320, 0.181618, 93.75, 3.822783
3370.018, 28330, 0.222822, 90.62, 3.586750
3371.168, 28340, 0.197432, 92.19, 6.938144
3372.298, 28350, 0.302420, 85.94, 5.456327
3373.438, 28360, 0.254309, 90.62, 2.687685
3374.591, 28370, 0.209356, 90.62, 4.080127
3375.736, 28380, 0.222532, 93.75, 7.530644
3376.894, 28390, 0.273534, 89.06, 5.057701
3378.026, 28400, 0.315798, 82.81, 3.614648
3379.635, 28410, 0.351237, 89.06, 4.100666
3380.869, 28420, 0.196045, 92.19, 3.856638
3382.009, 28430, 0.189253, 95.31, 4.469566
3383.215, 28440, 0.812426, 78.12, 8.008909
3384.360, 28450, 0.210405, 90.62, 3.960201
3385.541, 28460, 0.226303, 92.19, 5.011914
3386.724, 28470, 0.211207, 90.62, 5.522901
3387.874, 28480, 0.162306, 95.31, 4.567994
3389.016, 28490, 0.345650, 90.62, 5.129502
3390.164, 28500, 0.298837, 85.94, 5.668501
3391.318, 28510, 0.209286, 93.75, 3.461085
3392.458, 28520, 0.311437, 85.94, 3.246800
3393.604, 28530, 0.327824, 81.25, 5.387539
3394.752, 28540, 0.124973, 95.31, 4.189744
3395.911, 28550, 0.423612, 89.06, 4.209542
3397.083, 28560, 0.293875, 85.94, 4.024693
3398.222, 28570, 0.409278, 79.69, 4.312430
3399.365, 28580, 0.173090, 90.62, 4.339646
3400.515, 28590, 0.323013, 87.50, 3.491491
3401.667, 28600, 0.194802, 92.19, 4.139868
3403.240, 28610, 0.283092, 85.94, 3.580889
3404.438, 28620, 0.205174, 92.19, 4.571761
3405.586, 28630, 0.178276, 93.75, 4.883172
3406.724, 28640, 0.161950, 95.31, 5.471422
3407.862, 28650, 0.262888, 85.94, 4.658161
3408.993, 28660, 0.247395, 89.06, 5.430774
3410.133, 28670, 0.246645, 89.06, 4.530166
3411.327, 28680, 1.398635, 64.06, 5.265408
3412.480, 28690, 0.196192, 92.19, 4.793825
3413.624, 28700, 0.287976, 89.06, 3.446837
3414.769, 28710, 0.271876, 84.38, 4.615649
3415.954, 28720, 0.257127, 84.38, 5.390680
3417.138, 28730, 0.188434, 92.19, 5.311256
3418.276, 28740, 0.171394, 90.62, 5.684301
3419.425, 28750, 0.238488, 87.50, 4.403280
3420.575, 28760, 0.243071, 89.06, 4.776142
3421.707, 28770, 0.227318, 90.62, 6.203485
3422.868, 28780, 0.192576, 90.62, 4.832285
3424.018, 28790, 0.216948, 92.19, 4.699722
3425.180, 28800, 0.333709, 85.94, 4.382607
3426.773, 28810, 0.169780, 93.75, 4.762881
3427.946, 28820, 0.290726, 87.50, 4.878904
3429.088, 28830, 0.080017, 98.44, 4.249902
3430.229, 28840, 0.247524, 92.19, 4.439163
3431.372, 28850, 0.287787, 90.62, 6.377347
3432.517, 28860, 0.392552, 81.25, 8.502801
3433.656, 28870, 0.257942, 87.50, 4.414544
3434.795, 28880, 0.282576, 84.38, 3.427412
3435.933, 28890, 0.211793, 92.19, 3.847966
3437.085, 28900, 0.134925, 96.88, 4.769824
3438.239, 28910, 0.209936, 92.19, 4.381783
3439.404, 28920, 0.320351, 84.38, 6.755357
3440.545, 28930, 0.304675, 89.06, 4.331898
3441.681, 28940, 0.277915, 92.19, 3.387919
3442.822, 28950, 0.245565, 82.81, 5.093980
3443.949, 28960, 0.280789, 87.50, 3.458065
3445.102, 28970, 0.257348, 89.06, 2.920323
3446.296, 28980, 0.305641, 85.94, 3.571526
3447.453, 28990, 0.270377, 85.94, 6.414395
3448.592, 29000, 0.258411, 90.62, 5.267229
3450.277, 29010, 0.298552, 85.94, 3.161269
3451.440, 29020, 0.228960, 90.62, 4.389791
3452.576, 29030, 0.187554, 92.19, 4.451326
3453.752, 29040, 0.233604, 92.19, 3.087422
3454.907, 29050, 0.259913, 87.50, 3.448968
3456.042, 29060, 0.276468, 85.94, 4.596020
3457.179, 29070, 0.156927, 93.75, 3.416087
3458.316, 29080, 0.280571, 82.81, 5.982062
3459.459, 29090, 0.270314, 89.06, 5.811540
3460.594, 29100, 0.323955, 85.94, 4.810646
3461.736, 29110, 0.179017, 93.75, 3.313402
3462.875, 29120, 0.207345, 92.19, 3.302622
3464.025, 29130, 0.207885, 93.75, 4.593217
3465.176, 29140, 0.298159, 85.94, 6.495305
3466.342, 29150, 0.234219, 90.62, 2.922990
3467.469, 29160, 0.194975, 92.19, 3.872723
3468.616, 29170, 0.321598, 89.06, 3.456852
3469.750, 29180, 0.234813, 89.06, 4.320259
3470.885, 29190, 0.274261, 85.94, 4.336557
3472.023, 29200, 0.276895, 87.50, 4.395437
3473.631, 29210, 0.115872, 95.31, 4.343620
3474.777, 29220, 0.259224, 87.50, 3.313861
3475.965, 29230, 0.190305, 89.06, 4.739882
3477.138, 29240, 0.168856, 93.75, 4.358395
3478.267, 29250, 0.170422, 92.19, 6.086689
3479.412, 29260, 0.289332, 84.38, 4.120288
3480.573, 29270, 0.323278, 81.25, 5.070692
3481.729, 29280, 0.172133, 92.19, 7.056400
3482.863, 29290, 0.319330, 82.81, 4.794903
3484.104, 29300, 0.116371, 95.31, 4.358898
3485.256, 29310, 0.382478, 79.69, 4.255854
3486.382, 29320, 0.124443, 96.88, 4.858109
3487.509, 29330, 0.254691, 92.19, 4.253148
3488.659, 29340, 0.267710, 85.94, 3.920186
3489.799, 29350, 0.179945, 92.19, 4.447711
3490.964, 29360, 0.196929, 92.19, 3.810665
3492.104, 29370, 0.381679, 84.38, 4.216657
3493.242, 29380, 0.294219, 82.81, 5.313039
3494.426, 29390, 0.199345, 93.75, 4.052657
3495.582, 29400, 0.176049, 95.31, 4.837608
3497.174, 29410, 0.307378, 87.50, 3.797496
3498.340, 29420, 0.276188, 84.38, 5.590467
3499.481, 29430, 0.212976, 90.62, 5.899628
3500.623, 29440, 0.267245, 89.06, 4.128142
3501.778, 29450, 0.282287, 85.94, 8.017165
3502.926, 29460, 0.148478, 93.75, 5.885101
3504.050, 29470, 0.226167, 89.06, 5.446918
3505.200, 29480, 0.129269, 96.88, 5.351851
3506.397, 29490, 0.139795, 95.31, 4.125834
3507.563, 29500, 0.170728, 95.31, 6.025403
3508.712, 29510, 0.197266, 90.62, 6.404037
3509.869, 29520, 0.288258, 92.19, 4.186685
3511.020, 29530, 0.237274, 89.06, 5.378655
3512.159, 29540, 0.266831, 90.62, 3.938157
3513.297, 29550, 0.252909, 90.62, 5.168784
3514.437, 29560, 0.240696, 87.50, 5.342059
3515.576, 29570, 0.427064, 79.69, 5.987760
3516.710, 29580, 0.214350, 95.31, 4.783735
3517.867, 29590, 0.159021, 95.31, 4.928075
3519.016, 29600, 0.169934, 95.31, 4.390874
3520.672, 29610, 0.152656, 93.75, 5.292316
3521.851, 29620, 0.109877, 96.88, 3.765523
3523.015, 29630, 0.919100, 73.44, 6.015656
3524.214, 29640, 0.344839, 84.38, 5.104506
3525.359, 29650, 0.214774, 92.19, 4.390723
3526.500, 29660, 0.231225, 89.06, 3.608841
3527.657, 29670, 0.324278, 82.81, 6.135866
3528.798, 29680, 0.237404, 92.19, 6.192202
3529.938, 29690, 0.254834, 87.50, 4.222473
3531.061, 29700, 0.616370, 73.44, 5.836096
3532.209, 29710, 0.124307, 96.88, 6.206697
3533.352, 29720, 0.146174, 92.19, 4.555974
3534.486, 29730, 0.358842, 87.50, 2.963534
3535.677, 29740, 0.195905, 93.75, 3.404659
3536.891, 29750, 0.274317, 85.94, 4.756410
