Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
61479.606, 62920, 0.672685, 67.19, 1.372984
61489.116, 62930, 0.509766, 73.44, 1.355310
61499.418, 62940, 0.502678, 70.31, 1.749117
61511.093, 62950, 0.719014, 57.81, 1.422261
61521.354, 62960, 0.546192, 75.00, 1.327691
61531.195, 62970, 0.386482, 85.94, 1.426508
61541.466, 62980, 0.558379, 70.31, 2.127404
61551.747, 62990, 0.805459, 51.56, 1.296803
61562.373, 63000, 0.571881, 75.00, 1.637871
61573.515, 63010, 0.589285, 68.75, 1.285822
61583.824, 63020, 0.258143, 89.06, 1.264650
61593.934, 63030, 0.695424, 53.12, 1.221222
61603.552, 63040, 0.705422, 60.94, 1.571033
61613.090, 63050, 0.603842, 70.31, 1.392901
61623.153, 63060, 0.451186, 81.25, 1.622868
61632.792, 63070, 0.596333, 68.75, 1.814759
61642.437, 63080, 0.287048, 90.62, 1.573767
61651.976, 63090, 0.322956, 92.19, 1.981110
61661.647, 63100, 0.549736, 76.56, 1.548534
61671.712, 63110, 0.870705, 40.62, 1.348011
61681.275, 63120, 0.632042, 68.75, 1.406474
61690.986, 63130, 0.548532, 76.56, 1.277562
61700.545, 63140, 0.568364, 68.75, 1.307051
61710.065, 63150, 0.682708, 68.75, 1.591449
61720.290, 63160, 0.708820, 60.94, 1.502991
61729.895, 63170, 0.472884, 79.69, 1.528351
61739.412, 63180, 0.633924, 64.06, 1.150280
61749.032, 63190, 0.702713, 59.38, 1.921957
61758.607, 63200, 0.699108, 57.81, 1.417413
61768.621, 63210, 0.556028, 67.19, 1.646606
61778.277, 63220, 0.592358, 68.75, 1.450085
61787.806, 63230, 0.545710, 76.56, 1.586127
61797.300, 63240, 0.506464, 79.69, 1.158291
61806.957, 63250, 0.600473, 71.88, 1.413651
61817.048, 63260, 0.788646, 48.44, 0.938159
61826.602, 63270, 0.385107, 82.81, 1.471929
61836.300, 63280, 0.399030, 84.38, 2.183766
61845.958, 63290, 0.634141, 60.94, 1.151177
61855.623, 63300, 0.383806, 79.69, 1.421859
61865.829, 63310, 0.530532, 70.31, 1.014459
61875.615, 63320, 0.517809, 73.44, 0.998997
61885.207, 63330, 0.592611, 67.19, 1.166482
61894.738, 63340, 0.335185, 89.06, 1.957421
61904.411, 63350, 0.306032, 93.75, 1.772698
61914.482, 63360, 0.470090, 73.44, 1.507098
61924.159, 63370, 1.010550, 35.94, 1.438090
61935.157, 63380, 0.848410, 50.00, 1.556619
61945.630, 63390, 0.401286, 81.25, 1.691110
61960.022, 63400, 0.232858, 96.88, 2.105355
61973.121, 63410, 0.503815, 73.44, 1.241134
61987.827, 63420, 0.476626, 85.94, 1.833033
62000.865, 63430, 0.514608, 76.56, 0.969349
62014.312, 63440, 0.650600, 65.62, 1.543262
62029.119, 63450, 0.683179, 57.81, 1.001599
62046.095, 63460, 0.350543, 85.94, 1.923816
62058.576, 63470, 0.965996, 43.75, 1.528905
62069.585, 63480, 0.201346, 93.75, 2.085957
62081.001, 63490, 0.704525, 64.06, 1.516636
62091.826, 63500, 0.426240, 78.12, 1.446750
62102.917, 63510, 0.515480, 71.88, 1.367892
62113.716, 63520, 0.627964, 67.19, 1.633448
62124.316, 63530, 0.630144, 59.38, 2.139452
62136.278, 63540, 0.421881, 79.69, 1.646936
62147.582, 63550, 0.748171, 50.00, 1.443423
62159.531, 63560, 0.704220, 60.94, 1.486131
62170.325, 63570, 0.260009, 90.62, 1.587371
62180.892, 63580, 0.976817, 37.50, 1.269929
62191.535, 63590, 0.770097, 62.50, 1.635378
62202.154, 63600, 0.551072, 70.31, 1.466676
62213.451, 63610, 0.477409, 76.56, 1.522122
62223.502, 63620, 0.416903, 79.69, 1.512685
62234.011, 63630, 0.692974, 57.81, 1.714010
62244.480, 63640, 0.650832, 59.38, 1.571405
62255.862, 63650, 0.871822, 40.62, 1.315200
62269.537, 63660, 0.456658, 78.12, 1.770406
62281.711, 63670, 0.698008, 59.38, 1.568477
62293.376, 63680, 0.326533, 93.75, 1.816179
62303.437, 63690, 0.587455, 70.31, 2.361557
62315.729, 63700, 0.153909, 96.88, 1.957658
62328.572, 63710, 0.611211, 65.62, 1.872317
62341.909, 63720, 0.520169, 65.62, 1.383521
62354.127, 63730, 0.777737, 59.38, 1.483017
62364.846, 63740, 0.495100, 70.31, 1.680763
62376.317, 63750, 0.553291, 70.31, 1.896128
62386.769, 63760, 0.534435, 70.31, 1.770858
62396.604, 63770, 0.664826, 60.94, 1.351805
62407.298, 63780, 0.327059, 89.06, 1.903003
62418.908, 63790, 0.478320, 79.69, 1.743328
62429.299, 63800, 0.474818, 75.00, 1.818389
62441.264, 63810, 0.488392, 79.69, 1.238688
62451.635, 63820, 0.480942, 78.12, 1.580409
62461.251, 63830, 0.819122, 54.69, 1.690519
62471.005, 63840, 0.626269, 65.62, 1.296059
62480.644, 63850, 0.625837, 67.19, 1.683452
62490.742, 63860, 0.606798, 67.19, 1.415045
62500.469, 63870, 0.465569, 85.94, 2.073559
62510.125, 63880, 0.342077, 87.50, 1.521448
62519.734, 63890, 0.422461, 73.44, 1.182331
62529.551, 63900, 0.425537, 84.38, 1.697951
62539.748, 63910, 0.724923, 54.69, 1.081343
62549.441, 63920, 0.357464, 87.50, 1.420949
62559.202, 63930, 0.562299, 75.00, 1.336030
62568.864, 63940, 0.439469, 89.06, 1.852345
62578.512, 63950, 0.572226, 68.75, 1.360534
62588.857, 63960, 0.649920, 67.19, 1.308482
62598.415, 63970, 0.536427, 68.75, 1.183730
62607.995, 63980, 0.440071, 78.12, 1.594100
62617.728, 63990, 0.771307, 59.38, 1.473770
62627.316, 64000, 0.664766, 60.94, 1.546891
62637.512, 64010, 1.160091, 31.25, 1.134065
62647.252, 64020, 0.546361, 64.06, 1.444701
62656.776, 64030, 0.705247, 60.94, 1.503030
62666.446, 64040, 0.549819, 71.88, 1.568448
62676.125, 64050, 0.645461, 62.50, 2.189908
62686.239, 64060, 0.781181, 62.50, 1.297736
62695.948, 64070, 0.619621, 62.50, 1.563218
62705.647, 64080, 0.479035, 78.12, 1.448424
62715.373, 64090, 0.472582, 81.25, 1.403801
62724.999, 64100, 0.654640, 57.81, 1.819760
62735.313, 64110, 0.451416, 73.44, 1.605328
62744.969, 64120, 0.398587, 82.81, 1.905517
62754.582, 64130, 0.635664, 67.19, 1.452976
62764.200, 64140, 0.497267, 76.56, 1.729136
62773.879, 64150, 0.518046, 75.00, 1.322594
62784.195, 64160, 0.581090, 64.06, 1.643922
62794.010, 64170, 0.432470, 85.94, 1.690721
62803.639, 64180, 0.495501, 73.44, 1.563435
62813.281, 64190, 0.740302, 48.44, 1.723682
62822.944, 64200, 0.610508, 62.50, 1.655962
62833.245, 64210, 0.655560, 62.50, 1.634508
62842.886, 64220, 0.675273, 59.38, 1.688205
62852.545, 64230, 0.360054, 84.38, 1.548178
62862.291, 64240, 0.546675, 73.44, 1.251592
62871.908, 64250, 0.857457, 48.44, 1.754183
62882.113, 64260, 0.472170, 78.12, 1.445048
62891.802, 64270, 0.522645, 71.88, 1.833984
62901.550, 64280, 0.445610, 81.25, 1.457802
62911.131, 64290, 0.522932, 78.12, 2.576126
62920.820, 64300, 0.654739, 67.19, 1.529101
62930.958, 64310, 0.600557, 64.06, 1.134660
62940.549, 64320, 0.752724, 57.81, 1.433810
62950.304, 64330, 0.566732, 70.31, 1.341917
62959.949, 64340, 0.594623, 64.06, 1.345092
62969.547, 64350, 0.617753, 64.06, 1.467021
62979.836, 64360, 0.497761, 79.69, 1.321334
62989.412, 64370, 0.550048, 71.88, 1.611583
62999.064, 64380, 0.452817, 81.25, 1.180900
63008.866, 64390, 0.690842, 60.94, 1.991963
63018.539, 64400, 0.530655, 73.44, 1.108291
63028.718, 64410, 0.411268, 81.25, 1.978785
63038.424, 64420, 0.355889, 89.06, 1.210521
63048.049, 64430, 0.433817, 81.25, 1.160384
63057.889, 64440, 0.429046, 79.69, 1.984216
63067.635, 64450, 0.420248, 78.12, 1.237226
63077.784, 64460, 0.384513, 79.69, 1.889020
63087.388, 64470, 0.459552, 76.56, 1.386991
63097.285, 64480, 0.151553, 96.88, 2.122659
63106.873, 64490, 0.635280, 64.06, 1.603467
63116.452, 64500, 0.585849, 71.88, 1.083772
63126.802, 64510, 0.159501, 95.31, 1.736922
63136.457, 64520, 0.407841, 81.25, 1.489592
63146.079, 64530, 0.439096, 79.69, 1.532155
63155.819, 64540, 0.490349, 75.00, 2.248930
63165.470, 64550, 0.467567, 79.69, 1.197042
63175.565, 64560, 0.434937, 85.94, 0.859589
63185.152, 64570, 1.144537, 39.06, 1.271394
63194.789, 64580, 0.559535, 64.06, 1.537961
63204.428, 64590, 0.388544, 81.25, 1.564221
63214.029, 64600, 0.452252, 81.25, 1.380531
63224.987, 64610, 0.520953, 70.31, 1.884478
63235.838, 64620, 0.531257, 76.56, 1.162900
63246.046, 64630, 0.558134, 75.00, 1.501288
63255.979, 64640, 0.491475, 75.00, 2.169712
63265.623, 64650, 0.274878, 93.75, 1.754228
63275.967, 64660, 0.756587, 62.50, 1.930224
63285.550, 64670, 0.368431, 87.50, 1.677154
63295.112, 64680, 0.840530, 48.44, 1.819843
63304.698, 64690, 0.810411, 48.44, 1.840242
63314.405, 64700, 0.500959, 75.00, 1.690358
63324.532, 64710, 0.570527, 75.00, 1.586571
63334.105, 64720, 0.803341, 53.12, 1.621700
63343.801, 64730, 0.367979, 87.50, 1.328656
63353.413, 64740, 0.544863, 70.31, 1.886178
63363.087, 64750, 0.674248, 60.94, 1.832347
63373.414, 64760, 0.508612, 75.00, 1.609260
63383.130, 64770, 0.348271, 90.62, 1.908281
63392.779, 64780, 0.437723, 84.38, 1.339457
63402.483, 64790, 0.504715, 73.44, 1.067065
63412.180, 64800, 0.661619, 68.75, 0.953209
63422.381, 64810, 0.798041, 60.94, 1.196954
63432.108, 64820, 0.516226, 79.69, 2.141220
63441.677, 64830, 0.355266, 85.94, 1.376500
63451.271, 64840, 0.881748, 46.88, 1.780624
63460.906, 64850, 0.659202, 67.19, 0.521774
63471.018, 64860, 0.588295, 67.19, 1.627533
63480.627, 64870, 0.601253, 67.19, 1.182579
63490.512, 64880, 0.523509, 76.56, 1.914213
63500.169, 64890, 0.328962, 84.38, 1.536667
63510.015, 64900, 0.981376, 43.75, 1.430246
63520.366, 64910, 0.534947, 70.31, 1.615721
63529.991, 64920, 0.491640, 76.56, 1.640786
63539.649, 64930, 0.421602, 78.12, 1.270550
63549.504, 64940, 0.581662, 68.75, 1.541670
63559.148, 64950, 0.493742, 78.12, 1.205518
63569.294, 64960, 0.469528, 76.56, 1.291700
63579.063, 64970, 0.718782, 62.50, 1.293197
63588.612, 64980, 0.416642, 84.38, 1.927167
63598.273, 64990, 0.637864, 62.50, 2.011019
63608.106, 65000, 0.689964, 56.25, 1.451595
63618.279, 65010, 0.682605, 60.94, 1.143590
63627.915, 65020, 0.640346, 67.19, 1.700043
63637.664, 65030, 0.559484, 70.31, 1.569625
63647.329, 65040, 0.791819, 53.12, 1.837956
63658.198, 65050, 0.787036, 59.38, 1.517525
63671.663, 65060, 0.567737, 70.31, 1.308362
63681.628, 65070, 0.198032, 95.31, 1.882242
63691.387, 65080, 0.689321, 57.81, 1.930437
63701.316, 65090, 0.493728, 79.69, 1.331609
63712.097, 65100, 0.173032, 98.44, 1.905175
63723.406, 65110, 0.446217, 76.56, 1.566759
63734.271, 65120, 0.654676, 68.75, 1.157980
63744.976, 65130, 0.654230, 64.06, 1.403892
63758.242, 65140, 0.523394, 75.00, 2.000707
63768.242, 65150, 0.650626, 67.19, 1.413947
63778.456, 65160, 0.444916, 76.56, 1.432100
63788.254, 65170, 0.668178, 60.94, 1.649445
63797.962, 65180, 0.714798, 56.25, 1.698413
63807.659, 65190, 0.248538, 90.62, 2.574676
63817.474, 65200, 0.653899, 57.81, 1.703243
63827.754, 65210, 0.312230, 90.62, 1.330809
63837.969, 65220, 0.435462, 79.69, 2.013200
63848.129, 65230, 1.032130, 35.94, 1.018475
63857.966, 65240, 0.436606, 79.69, 1.381947
63867.588, 65250, 0.355998, 89.06, 2.145170
63878.018, 65260, 0.367737, 89.06, 1.754785
63887.677, 65270, 0.447656, 79.69, 2.535232
63897.343, 65280, 0.409650, 81.25, 1.621032
63907.096, 65290, 0.750209, 59.38, 1.860241
63916.720, 65300, 0.892639, 43.75, 1.318711
63926.989, 65310, 0.652882, 65.62, 1.210762
63936.813, 65320, 0.512234, 73.44, 1.003857
63946.476, 65330, 0.518436, 70.31, 1.947956
63956.333, 65340, 0.541599, 68.75, 1.524633
63966.045, 65350, 0.687334, 59.38, 1.468791
63976.478, 65360, 0.782181, 62.50, 1.875676
63986.130, 65370, 0.408152, 79.69, 1.525536
63995.879, 65380, 0.428538, 81.25, 1.439375
64005.559, 65390, 0.676040, 59.38, 1.426444
64015.303, 65400, 1.048902, 42.19, 1.191899
64025.560, 65410, 0.623911, 64.06, 1.319010
64035.286, 65420, 0.623704, 67.19, 0.939570
64044.948, 65430, 0.615841, 70.31, 1.410966
64054.595, 65440, 0.562045, 71.88, 1.619918
64064.360, 65450, 0.796343, 54.69, 1.412773
64074.625, 65460, 0.498137, 75.00, 1.440369
64084.380, 65470, 0.628885, 68.75, 2.004070
64094.393, 65480, 0.449685, 76.56, 1.389468
64104.098, 65490, 0.519693, 76.56, 1.417255
64113.683, 65500, 0.491334, 78.12, 1.748661
64123.987, 65510, 0.422265, 85.94, 1.688875
64133.632, 65520, 0.432601, 73.44, 1.696998
64143.281, 65530, 0.629812, 64.06, 1.456865
64153.132, 65540, 0.546832, 65.62, 1.183553
64162.765, 65550, 0.341683, 92.19, 1.580284
64172.933, 65560, 0.293889, 92.19, 1.796857
64182.750, 65570, 0.470079, 82.81, 2.199288
64192.354, 65580, 0.813427, 57.81, 0.946042
64202.062, 65590, 0.499212, 75.00, 1.884012
64211.932, 65600, 0.897646, 51.56, 1.591921
64222.337, 65610, 0.374649, 79.69, 1.416649
64231.987, 65620, 0.538941, 75.00, 1.636382
64241.746, 65630, 0.588480, 71.88, 1.830939
64251.351, 65640, 0.747388, 57.81, 1.688897
64260.915, 65650, 0.477789, 76.56, 1.611509
64271.237, 65660, 0.546752, 78.12, 1.914798
64280.903, 65670, 0.843975, 57.81, 1.391730
64290.605, 65680, 0.388843, 82.81, 1.884552
64300.349, 65690, 0.392179, 85.94, 1.518564
64309.993, 65700, 0.578475, 70.31, 1.508022
64320.175, 65710, 0.623336, 75.00, 1.201161
64330.027, 65720, 0.411707, 81.25, 1.300936
64339.668, 65730, 0.631809, 65.62, 1.241968
64349.341, 65740, 0.504757, 71.88, 1.659022
64359.110, 65750, 0.279719, 90.62, 2.151448
64369.356, 65760, 0.377874, 84.38, 2.046629
64379.050, 65770, 0.593163, 70.31, 2.341342
64388.796, 65780, 0.864899, 56.25, 1.937733
64398.433, 65790, 0.558881, 75.00, 1.653809
64408.069, 65800, 0.449685, 78.12, 1.635615
64418.388, 65810, 0.513386, 79.69, 1.499211
64428.066, 65820, 0.707437, 64.06, 1.281476
64437.756, 65830, 0.950899, 43.75, 1.443218
64447.623, 65840, 0.585226, 70.31, 1.194440
64457.325, 65850, 0.840519, 57.81, 1.625421
64467.533, 65860, 0.420798, 81.25, 2.496652
64477.274, 65870, 0.321683, 87.50, 1.739028
64486.915, 65880, 0.609203, 65.62, 1.564261
64496.619, 65890, 0.638289, 71.88, 1.035718
64506.449, 65900, 0.396601, 82.81, 1.928426
64516.682, 65910, 0.548998, 73.44, 1.298347
64526.286, 65920, 0.595224, 71.88, 1.200363
64536.041, 65930, 0.473036, 75.00, 1.794210
64545.683, 65940, 0.663987, 65.62, 1.261912
64555.472, 65950, 0.487442, 79.69, 1.512569
64565.855, 65960, 0.430736, 78.12, 1.917929
64575.578, 65970, 0.552096, 70.31, 0.796282
64585.289, 65980, 0.262689, 95.31, 1.200823
64594.940, 65990, 0.245241, 95.31, 1.878900
64604.693, 66000, 0.749133, 59.38, 0.965972
64614.953, 66010, 0.637739, 64.06, 1.590977
64624.629, 66020, 0.473830, 79.69, 1.766466
64634.335, 66030, 0.798754, 56.25, 1.322697
64644.030, 66040, 0.893756, 50.00, 1.499751
64653.691, 66050, 0.431768, 73.44, 1.258634
64664.013, 66060, 0.549835, 68.75, 1.663242
64673.659, 66070, 0.560353, 70.31, 2.002366
64683.430, 66080, 0.648277, 64.06, 1.624754
64693.281, 66090, 0.597874, 67.19, 1.708208
64702.942, 66100, 0.655295, 60.94, 1.571879
64713.143, 66110, 0.515808, 73.44, 1.737957
64722.963, 66120, 0.549060, 70.31, 1.546038
64732.643, 66130, 0.194733, 96.88, 2.285347
64742.279, 66140, 0.314243, 85.94, 1.731899
64752.063, 66150, 0.576919, 71.88, 1.095870
64762.352, 66160, 0.540896, 73.44, 1.798280
64771.972, 66170, 0.536805, 79.69, 1.207741
64781.784, 66180, 0.447173, 84.38, 1.252616
64791.442, 66190, 0.477804, 75.00, 1.648330
64801.164, 66200, 0.299796, 92.19, 1.422458
64811.486, 66210, 0.737158, 56.25, 1.329483
64821.135, 66220, 0.248130, 95.31, 2.366699
64830.761, 66230, 0.610832, 67.19, 1.219822
64840.588, 66240, 0.618204, 70.31, 1.719276
64850.209, 66250, 0.327772, 92.19, 1.406838
64860.649, 66260, 0.771885, 56.25, 1.425084
64870.569, 66270, 0.631621, 67.19, 1.330199
64880.232, 66280, 0.670489, 70.31, 1.754030
64889.898, 66290, 0.353878, 85.94, 1.609470
64899.737, 66300, 0.576170, 71.88, 2.158488
64910.114, 66310, 0.455843, 76.56, 1.596389
64919.766, 66320, 0.825638, 56.25, 1.467481
64929.533, 66330, 0.553228, 70.31, 1.511343
64939.172, 66340, 0.745482, 54.69, 1.108065
64948.828, 66350, 0.540380, 75.00, 1.282612
64959.147, 66360, 0.619767, 67.19, 0.954175
64968.752, 66370, 0.424867, 84.38, 1.209773
64978.344, 66380, 0.556076, 65.62, 1.806072
64988.107, 66390, 0.714094, 59.38, 1.129226
64997.724, 66400, 0.523510, 71.88, 1.881519
65007.935, 66410, 0.590827, 65.62, 1.285781
65017.710, 66420, 0.510655, 78.12, 1.481400
65027.324, 66430, 0.563186, 70.31, 1.919045
65037.128, 66440, 0.757023, 65.62, 1.713430
65047.002, 66450, 0.523540, 68.75, 2.366307
65058.401, 66460, 0.392658, 84.38, 1.404097
65069.424, 66470, 0.753420, 59.38, 1.164233
65081.225, 66480, 0.984551, 42.19, 1.255635
65090.883, 66490, 0.198302, 93.75, 2.265428
65100.557, 66500, 0.462870, 78.12, 1.860660
65110.890, 66510, 0.847973, 48.44, 1.208884
65120.552, 66520, 0.524928, 68.75, 1.302213
65130.168, 66530, 0.652047, 53.12, 1.744469
65139.891, 66540, 0.621183, 65.62, 1.528350
65149.584, 66550, 0.560831, 70.31, 1.534705
65159.947, 66560, 0.351409, 84.38, 2.307405
65169.908, 66570, 0.613970, 62.50, 1.565049
65179.555, 66580, 0.517690, 68.75, 2.032959
65189.224, 66590, 0.373305, 82.81, 1.717595
65199.043, 66600, 0.751324, 59.38, 1.403852
65209.230, 66610, 0.339183, 89.06, 1.844544
65218.924, 66620, 0.581996, 65.62, 1.349517
65228.683, 66630, 0.507650, 73.44, 1.308199
65238.350, 66640, 0.369234, 84.38, 1.646530
65248.027, 66650, 0.654761, 70.31, 1.226333
65258.319, 66660, 0.499745, 79.69, 2.024674
65267.997, 66670, 0.472231, 79.69, 2.514344
65277.777, 66680, 0.458491, 81.25, 2.180499
65287.603, 66690, 0.512529, 75.00, 1.746526
65297.311, 66700, 0.396653, 81.25, 1.693961
65307.575, 66710, 0.396311, 84.38, 2.068940
65317.324, 66720, 0.687502, 60.94, 1.162717
65327.032, 66730, 0.489309, 73.44, 1.573600
65336.744, 66740, 0.503965, 75.00, 1.348701
65346.536, 66750, 0.545248, 67.19, 1.353178
65356.757, 66760, 0.644004, 62.50, 1.932384
65366.408, 66770, 0.667872, 62.50, 1.393038
65376.096, 66780, 0.620244, 71.88, 1.563751
65385.807, 66790, 0.582316, 76.56, 2.271525
65395.507, 66800, 0.464261, 76.56, 2.185811
65405.755, 66810, 0.245046, 96.88, 1.484727
65415.475, 66820, 0.581988, 73.44, 1.109172
65425.161, 66830, 0.464784, 81.25, 1.705038
65434.758, 66840, 0.397421, 82.81, 1.674180
65444.498, 66850, 0.645265, 62.50, 0.903290
65454.781, 66860, 0.614938, 75.00, 1.336976
65464.408, 66870, 0.683718, 62.50, 2.058921
65474.149, 66880, 0.494905, 70.31, 1.446805
65483.769, 66890, 0.491359, 76.56, 1.956172
65493.384, 66900, 0.510514, 75.00, 1.517121
65503.632, 66910, 0.320137, 87.50, 2.152281
65513.391, 66920, 0.252038, 87.50, 1.672828
65523.060, 66930, 0.264788, 92.19, 2.197044
65532.823, 66940, 0.565809, 79.69, 1.425059
65542.414, 66950, 0.667283, 59.38, 1.723753
65552.629, 66960, 0.478469, 81.25, 1.229233
65562.369, 66970, 0.259578, 95.31, 1.853136
65571.996, 66980, 0.805402, 59.38, 1.633078
65581.626, 66990, 0.357627, 87.50, 1.261401
65591.370, 67000, 0.413596, 81.25, 1.621903
65601.694, 67010, 0.772045, 53.12, 1.240980
65611.284, 67020, 0.623153, 62.50, 0.898316
65621.036, 67030, 0.534336, 73.44, 1.317798
65630.704, 67040, 0.553914, 78.12, 1.573622
65640.422, 67050, 0.453130, 85.94, 1.135733
65650.728, 67060, 0.497097, 79.69, 2.266844
65660.393, 67070, 0.660326, 65.62, 2.140494
65670.039, 67080, 0.621798, 62.50, 1.397295
65679.781, 67090, 0.584129, 76.56, 1.387063
65689.415, 67100, 0.487553, 81.25, 1.492237
65699.670, 67110, 0.326010, 87.50, 1.522008
65709.362, 67120, 0.351054, 85.94, 1.504256
65719.057, 67130, 0.682390, 59.38, 1.522569
65728.731, 67140, 0.394450, 79.69, 1.244119
65738.475, 67150, 0.775819, 54.69, 1.406291
65748.831, 67160, 0.501293, 71.88, 1.514964
65758.795, 67170, 0.990522, 43.75, 1.887810
65768.598, 67180, 0.373111, 82.81, 1.735478
65778.279, 67190, 0.776685, 62.50, 1.346664
65787.982, 67200, 0.605360, 68.75, 1.514680
65798.267, 67210, 0.484936, 79.69, 1.675065
65807.978, 67220, 0.368686, 85.94, 1.179530
65817.645, 67230, 1.149545, 45.31, 1.017820
65827.477, 67240, 0.427972, 82.81, 1.946145
65837.139, 67250, 0.494703, 79.69, 1.618455
65847.474, 67260, 0.678416, 67.19, 1.074066
65857.192, 67270, 0.515617, 75.00, 1.601190
65866.988, 67280, 0.628759, 71.88, 1.821500
65876.727, 67290, 0.643695, 68.75, 1.836121
65886.497, 67300, 0.621091, 64.06, 1.859934
65896.751, 67310, 0.536630, 68.75, 1.217472
65906.446, 67320, 0.402539, 81.25, 1.757432
65916.191, 67330, 0.467817, 81.25, 1.672001
65925.852, 67340, 0.470449, 76.56, 1.681587
65935.629, 67350, 0.668180, 65.62, 1.117641
65945.942, 67360, 0.606495, 67.19, 1.356243
65955.622, 67370, 0.587284, 67.19, 1.865389
65965.284, 67380, 0.705088, 59.38, 1.477902
65974.970, 67390, 0.630284, 59.38, 1.221425
65984.799, 67400, 0.496620, 75.00, 1.770715
65995.122, 67410, 0.458304, 82.81, 1.391732
66004.882, 67420, 0.664768, 60.94, 1.253179
66014.720, 67430, 0.608961, 67.19, 1.101336
66024.308, 67440, 0.818131, 48.44, 1.345821
66034.023, 67450, 0.538089, 68.75, 1.906312
66044.419, 67460, 0.630005, 62.50, 1.305119
66054.299, 67470, 0.781763, 54.69, 1.595721
66064.071, 67480, 0.629096, 62.50, 1.774640
66073.862, 67490, 0.408604, 78.12, 1.449643
66083.472, 67500, 0.788219, 59.38, 0.978798
66093.674, 67510, 0.485120, 75.00, 2.050704
66103.530, 67520, 0.461673, 79.69, 1.590663
66113.180, 67530, 0.596846, 70.31, 1.389843
66122.863, 67540, 0.410800, 82.81, 1.977624
66132.663, 67550, 0.496297, 71.88, 1.742516
66142.933, 67560, 0.598894, 70.31, 2.338212
66152.541, 67570, 0.404988, 81.25, 1.459040
66162.315, 67580, 0.467085, 81.25, 2.022990
66171.993, 67590, 0.408248, 84.38, 2.270434
66181.583, 67600, 0.628989, 64.06, 2.296468
66191.873, 67610, 0.494892, 75.00, 1.786700
66201.508, 67620, 0.525107, 70.31, 1.948210
66211.147, 67630, 0.602625, 62.50, 1.078280
66221.059, 67640, 0.401939, 82.81, 1.537046
66230.705, 67650, 0.364249, 84.38, 1.975856
66240.914, 67660, 0.292861, 87.50, 1.705679
66250.691, 67670, 0.635429, 68.75, 1.548292
66260.338, 67680, 0.798427, 56.25, 1.951319
66270.098, 67690, 0.587919, 68.75, 2.062036
66279.868, 67700, 0.427176, 81.25, 1.844569
66290.033, 67710, 0.851033, 60.94, 1.621588
66299.692, 67720, 0.561306, 71.88, 1.454553
66309.403, 67730, 0.644060, 64.06, 2.138634
66319.094, 67740, 0.160647, 92.19, 1.993090
66328.785, 67750, 0.497896, 73.44, 1.375065
66339.157, 67760, 0.712814, 62.50, 1.288144
66348.805, 67770, 0.908627, 45.31, 1.369855
66358.459, 67780, 0.584936, 67.19, 1.279992
